4334.157	12529.104
4395.88	12766.845
4235.114	12848.347
4335.322	12677.307
4391.527	12528.337
4561.831	12362.428
4536.092	12281.98
4521.121	12438.717
4466.411	12407.395
4544.477	12285.029
4792.225	12405.68
4976.333	12385.992
4971.192	12218.791
4889.592	12180.459
4692.23	12223.664
4736.858	12347.144
4831.65	12492.667
5030.106	12577.829
4965.63	12721.905
5003.628	12724.907
5140.877	12680.859
5241.448	12722.275
5229.014	12780.851
5279.899	12738.516
5209.46	12726.71
5207.188	12669.716
5327.145	12501.003
5383.521	12353.571
5494.809	12292.874
5610.034	12389.868
5707.239	12376.139
5764.222	12405.063
5684.565	12446.625
5631.882	12422.043
5627.924	12501.769
5711.014	12553.245
5757.383	12476.86
5743.966	12563.061
5669.652	12583.175
5698.502	12498.723
5944.491	12510.641
5956.409	12459.981
5994.743	12515.974
6094.755	12516.063
6057.152	12308.613
6099.964	12435.407
6225.042	12595.933
6259.56	12747.331
6306.438	12648.009
6430.44	12683.401
6483.182	12651.252
6501.998	12556.967
6284.873	12582.096
6137.608	12598.445
6083.364	12387.118
5898.636	12224.9
5789.525	12186.625
5849.165	12227.583
5671.694	12278.258
5552.999	12335.807
5442.335	12348.907
5507.522	12379.393
5598.937	12215.471
5582.011	12161.351
5598.604	12272.601
5480.647	12306.769
5308.403	12309.021
5154.101	12258.335
5137.133	12118.425
5157.994	12147.431
5231.301	12199.937
5136.261	12395.131
5087.719	12360.348
5289.773	12240.242
5333.339	12203.224
5392.936	12138.872
5385.292	12194.535
5404.372	12082.107
5309.905	12067.615
5268.325	12208.517
5301.07	12081.815
5246.287	12126.043
5273.131	12231.18
5227.919	12302.146
5182.643	12251.373
5106.046	12431.082
4981.075	12674.091
4846.176	12702.318
4670.601	12786.105
4510.251	12740.205
4294.281	12805.72
4343.353	12977.658
4491.297	13024.365
4428.716	13095.355
4207.487	12946.462
4170.731	12811.801
4207.494	12895.595
4163.924	12976.737
4032.769	13115.339
3911.667	13236.849
3958.711	13452.904
3869.883	13706.361
3793.055	13983.555
3634.637	14081.942
3557.507	14035.084
3391.902	14000.685
3295.259	13948.424
3259.655	13859.63
3331.684	13722.42
3296.139	13701.771
3122.72	13655.714
3200.911	13576.941
3051.823	13625.984
2946.664	13793.779
2891.139	14000.31
3043.6	14075.713
3146.948	14110.9
3211.725	14197.553
3296.732	14133.202
3460.403	14149.031
3428.116	14294.08
3421.605	14353.234
3484.2	14285.212
3541.775	14211.465
3642.118	14187.443
3618.041	14138.061
3499.605	14005.806
3339.232	13906.424
3353.459	13835.7
3477.323	13680.651
3531.161	13475.994
3445.428	13343.796
3325.901	13430.566
3427.324	13437.921
3527.99	13373.699
3617.524	13376.92
3598.333	13395.487
3539.627	13531.565
3571.296	13524.264
3554.212	13507.847
3541.65	13446.841
3511.136	13459.3
3426.672	13349.126
3328.028	13228.571
3458.883	13234.809
3619.932	13122.761
3588.694	13043.153
3485.191	13262.702
3478.622	13462.149
3657.371	13594.43
3682.629	13508.748
3815.084	13369.312
3769.747	13300.449
3653.088	13281.114
3728.67	13476.773
3858.205	13578.417
3904.313	13392.039
3804.195	13243.42
3744.159	13136.729
3639.421	13095.102
3479.402	13024.975
3457.753	13031.193
3342.414	12886.764
3257.959	12786.519
3315.72	12723.281
3447.131	12789.692
3387.652	12822.682
3369.866	12728.445
3314.906	12632.936
3285.813	12678.101
3286.576	12708.262
3252.153	12808.591
3283.131	12790.042
3155.286	12961.094
3207.545	13093
3202.499	13087.573
3251.789	12971.288
3462.401	12833.885
3456.062	12782.81
3382.212	12772.281
3464.011	12664.554
3419.432	12723.298
3524.391	12817.377
3548.188	12718.464
3656.284	12544.351
3499.481	12643.419
3262.501	12753.834
3119.186	12858.291
3207.02	12972.696
3230.117	12926.505
3066.281	12805.658
3037.817	12894.718
2954.602	12847.464
2820.119	12857.349
2645.411	12990.475
2474.788	12996.916
2517.27	13145.098
2751.672	13189.356
2872.484	13313.075
2747.532	13133.993
2724.903	12935.335
2746.868	13021.43
2830.708	13243.622
2944.407	13396.991
2986.544	13651.7
3207.534	13695.681
3198.632	13718.611
3015.174	13641.183
2948.999	13631.329
2833.48	13865.942
2872.052	13822.286
2942.408	13719.446
3119.04	13692.729
3307.873	13734.563
3497.386	13870.103
3598.156	13947.848
3663.815	13989.863
3673.919	14207.367
3567.39	14250.048
3633.32	14278.588
3773.244	14221.754
3887.337	14412.781
3817.602	14488.312
3646.728	14630.029
3521.338	14737.856
3382.073	14795.584
3506.745	14757.701
3709.817	14553.495
3775.869	14449.824
3863.125	14362.397
3838.927	14364.046
3794.343	14508.416
3666.889	14527.24
3623.493	14471.887
3548.026	14448.522
3472.642	14512.053
3462.318	14604.432
3365.273	14580.222
3238.572	14499.026
3112.708	14403.023
2988.755	14425.263
2918.144	14463.004
2992.98	14425.349
2831.753	14431.317
2907.384	14249.212
2937.172	14131.828
2931.335	14086.541
2815.717	14026.77
2991.923	13907.498
3138.551	13826.678
3130.57	13789.633
3099.987	13709.443
3051.741	13683.144
3011.988	13744.056
3071.13	13811.677
3151.558	13921.539
3082.705	14124.874
3116.557	14109.044
3248.658	14100.009
3385.009	14217.022
3433.694	14137.152
3447.112	14089.515
3390.82	14042.061
3335.167	14138.264
3383.391	14135.951
3436.061	14129.209
3423.04	14302.579
3544.835	14356.279
3650.154	14431.733
3619.465	14492.506
3659.867	14687.562
3660.102	14860.627
3740.254	14968.737
3737.891	15141.257
3725.325	15120.402
3702.667	15100.345
3699.239	15153.83
3710.062	15024.831
3497.893	15063.61
3360.155	14972.374
3407.145	14876.638
3390.64	14756.034
3371.948	14847.92
3249.36	14776.496
3291.206	14848.824
3314.709	14978.399
3147.472	15064.011
3064.594	15126.276
3050.221	15271.074
3174.286	15157.002
3098.021	15283.32
3029.896	15198.299
2990.687	15171.233
3107.993	15223.227
3219.69	15262.486
3213.926	15188.902
3344.035	15268.03
3294.273	15271.56
3464.487	15274.001
3674.107	15295.576
3801.732	15208.91
3921.49	15109.404
3945.404	15084.708
3948.691	15063.681
3996.825	15173.85
3969.999	15260.775
3931.617	15231.149
3922.117	15135.709
3892.964	15028.773
3884.831	15128.164
3773.103	15035.518
3656.605	15024.781
3613.651	15143.465
3736.387	15114.312
3671.051	15282.694
3628.98	15365.365
3679.261	15461.182
3621.219	15372.364
3613.045	15341.015
3468.956	15244.842
3416.005	15244.416
3467.322	15162.319
3459.224	14953.336
3455.265	14774.211
3253.825	14816.427
3129.404	14820.143
3205.598	14742.038
3078.88	14797.563
3083.184	14870.705
3217.008	14984.225
3292.574	15146.493
3262.826	15217.602
3202.588	15150.692
3116.73	15114.841
3087.214	15111.746
3186.214	15079.788
3224.24	15142.269
3292.139	15139.472
3355.427	15067.313
3408.557	15171.086
3312.489	15247.767
3365.562	15279.469
3478.238	15334.575
3473.776	15273.061
3522.496	15185.651
3410.757	15226.444
3550.836	15240.793
3644.128	15266.696
3557.358	15169.222
3614.245	15103.646
3628.719	15208.288
3585.485	15094.889
3743.657	15130.841
3728.909	15260.476
3597.345	15228.191
3497.063	15080.266
3375.721	14908.182
3498.707	14653.811
3705.049	14470.271
3721.421	14399.183
3568.032	14373.171
3452.887	14408.193
3287.42	14354.148
3266.967	14277.898
3379.985	14187.441
3473.734	14375.243
3424.157	14449.738
3513.545	14350.241
3501.976	14401.366
3448.353	14516.837
3492.026	14451.672
3458.461	14476.827
3454.309	14373.115
3332.195	14466.829
3379.913	14502.276
3425.923	14504.333
3407.001	14664.001
3386.004	14678.107
3401.691	14825.147
3550.252	14796.04
3639.087	14666.192
3590.232	14687.662
3576.695	14581.07
3770.12	14432.81
3866.813	14271.07
3807.122	14218.662
3856.319	14291.965
4012.617	14420.974
3808.797	14581.749
3609.367	14474.319
3530.644	14393.83
3570.593	14377.208
3787.611	14263.703
3957.932	14284.332
3811.297	14366.017
3755.599	14379.637
3747.009	14296.212
3701.241	14162.223
3568.448	14153.379
3642.243	14158.573
3618.012	14214.454
3634.212	14263.891
3513.946	14184.077
3523.255	14264.933
3737.398	14289.486
3994.815	14181.874
4132.201	14083.811
4344.562	13853.319
4337.906	13864.534
4249.986	13967.525
4365.876	13930.39
4456.912	13799.169
4358.028	13769.309
4379.655	13938.828
4283.482	13948.772
4351.164	13885.912
4214.746	14079.265
4281.659	14186.339
4213.386	14223.598
4032.633	14353.999
4013.342	14309.71
4092.946	14329.645
4102.822	14319.179
4005.55	14131.709
4043.085	14011.838
4148.271	14111.868
4180.181	14221.135
3961.888	14347.326
3764.314	14342.043
3673.147	14522.939
3655.022	14584.858
3640.487	14781.269
3668.532	14791.163
3835.359	14782.084
3733.647	14728.046
3599.012	14757.176
3495.858	14702.466
3652.31	14794.021
3731.374	14803.845
3828.429	14711.099
3802.286	14685.648
3806.204	14714.33
3837.903	14650.569
3893.291	14537.495
3916.922	14317.162
4017.39	14141.566
4135.77	14254.189
4241.862	14379.054
4175.407	14420.849
4133.447	14387.394
4101.037	14312.596
3949.237	14536.77
4084.069	14576.297
4162.609	14631.335
4146.269	14746.5
4027.702	14789.602
4039.251	14814.321
3932.185	14729.806
3989.535	14649.731
3904.373	14711.852
3713.136	14652.892
3651.48	14536.005
3760.479	14345.082
3721.995	14367.857
3582.419	14201.596
3507.165	14290.323
3595.696	14215.562
3721.05	14274.431
3620.663	14427.726
3677.052	14543.059
3709.444	14429.001
3601.536	14351.113
3462.981	14233.116
3269.536	14262.274
3048.468	14295.983
2961.376	14304.983
2812.273	14422.952
2821.525	14235.06
2714.8	14150.184
2653.393	13966.527
2500.757	13910.579
2354.11	13950.54
2414.907	14052.692
2499.127	13945.382
2554.752	13845.253
2640.587	13811.221
2484.54	13849.628
2542.872	13839.326
2715.904	13877.858
2796.838	13827.349
2811.804	13814.742
2847.923	13818.838
3036.824	13588.913
3117.228	13585.41
3011.337	13564.028
3016.308	13378.566
3046.804	13178.139
2995.328	13134.003
3007.698	13063.018
3114.231	12958.702
3199.466	12864.791
3108.705	12788.105
3168.15	12683.581
3239.179	12545.25
3332.256	12422.728
3285.838	12614.121
3323.568	12579.849
3545.253	12519.37
3788.565	12544.969
4002.258	12525.259
4055.819	12698.381
3979.958	12865.903
4089.051	13010.452
4079.666	13089.292
3993.175	13105.402
3950.926	13166.664
4051.111	13196.402
3974.553	13178.348
4027.836	13052.804
3968.656	13253.014
4107.101	13382.68
4228.854	13377.524
4092.825	13184.236
3938.073	12939.282
3959.923	12848.899
4043.656	13007.158
4087.023	12994.349
4098.212	12766.333
4071.35	12803.115
4144.458	12901.319
4159.839	13057.608
4054.27	13130.775
3998.666	13164.255
4102.503	13310.462
4011.63	13469.24
3937.832	13350.061
3959.576	13299.85
3966.079	13226.345
3934.512	13142.982
3921.343	13107.711
3857.892	13177.474
3833.691	13144.384
3793.929	13090.091
3862.645	13149.162
3871.603	13087.905
3765.639	13177.437
3778.038	13153.033
3818.933	13021.028
3891.825	12955.564
3991.021	12911.661
3912.078	12856.889
3821.077	12803.121
3824.607	12958.448
3683.313	13152.986
3503.311	13103.198
3415.31	13194.538
3460.436	13261.86
3497.525	13198.468
3696.958	13096.619
3858.896	13097.823
3899.248	13066.348
3787.289	13213.767
3726.863	13258.088
3593.589	13301.947
3393.747	13267.362
0	0
