10309.581	5960.734
10259.314	6041.092
10135.853	6157.512
10095.537	6181.597
9908.789	6358.914
9861.964	6366.812
9832.422	6271.31
9824.637	6164.263
9809.01	6038.897
9725.576	6138.105
9540.035	6244.339
9401.565	6345.927
9270.476	6565.83
9213.117	6469.842
9252.519	6352.438
9256.271	6448.101
9147.455	6370.495
9002.68	6560.677
9093.919	6632.71
9160.616	6599.894
9157.31	6619.99
8987.293	6711.072
8998.859	6720.652
9201.747	6778.618
9368.74	6815.206
9334.186	7005.226
9413.439	7194.012
9395.906	7263.698
9345.635	7317.874
9461.355	7295.705
9520.164	7428.214
9607.93	7418.902
9724.949	7383.121
9747.933	7551.461
9842.278	7478.542
9945.803	7613.386
10001.034	7791.352
10074.633	7952.71
10139.759	8070.747
10150.22	8236.264
10232.281	8295.374
10291.633	8202.301
10342.499	8279.478
10406.864	8229.023
10481.521	8126.116
10505.749	8034.141
10534.842	7949.759
10563.704	7978.159
10557.003	7964.438
10560.507	7965.278
10749.3	7714.633
10852.446	7823.968
10785.402	7945.114
10732.596	8055.981
10835.537	8006.051
10866.028	7947.994
10887.3	7889.465
10865.038	8086.43
10861.599	8242.234
10902.89	8142.703
10971.759	8196.57
11040.931	8156.249
11084.335	8118.965
11084.172	8166.237
11011.156	8286.372
10997.147	8254.161
11041.047	8155.359
11124.209	8025.937
10990.775	8038.982
10857.227	7985.637
10816.587	7928.529
10808.05	7924.07
10812.243	7940.529
10901.971	7810.955
10951.018	7704.151
10913.435	7625.419
10885.35	7555.17
10852.599	7482.46
10882.65	7403.213
10782.313	7385.904
10708.685	7428.357
10703.628	7532.381
10699.683	7564.02
10624.383	7634.376
10644.532	7667.637
10707.977	7558.959
10751.104	7536.385
10795.892	7509.002
10770.861	7553.166
10772.313	7523.114
10709.441	7538.077
10688.777	7646.496
10660.533	7658.444
10674.463	7624.008
10812.202	7420.417
10782.779	7341.641
10814.234	7446.065
10880.6	7640.578
10854.914	7855.471
10883.16	7919.903
10803.219	7998.886
10728.239	7845.368
10767.537	7698.289
10683.442	7826.224
10702.938	7689.748
10651.769	7665.617
10726.569	7792.059
10620.194	7855.727
10557.296	7749.954
10769.22	7615.572
10897.751	7437.797
10902.427	7322.79
10993.34	7355.917
10961.74	7356.847
10747.319	7404.105
10566.217	7293.685
10604.362	7146.244
10674.956	7245.467
10683.546	7332.397
10741.51	7228.324
10849.987	7022.785
10840.322	6933.672
10765.621	6996.614
10626.564	7085.63
10630.614	7195.113
10754.892	7133.349
10633.728	7147.285
10548.504	7049.316
10616.654	6859.872
10822.764	6675.031
10986.397	6471.288
11034.533	6535.061
10935.803	6495.179
10787.541	6489.341
10621.764	6528.152
10661.665	6670.393
10569.963	6668.168
10608.135	6669.582
10608.676	6493.262
10526.423	6455.194
10600.009	6556.317
10405.767	6654.014
10220.725	6618.796
10072.705	6478.908
10016.766	6411.738
10018.564	6357.33
9942.089	6479.623
10043.549	6320.083
10179.108	6226.249
10359.904	6245.455
10486.843	6367.574
10410.353	6402.292
10379.383	6305.441
10253.09	6115.305
10177.775	6155.435
10239.075	6203.451
10337.48	6301.555
10363.746	6220.167
10463.022	6346.687
10509.59	6436.17
10389.005	6462.966
10430.81	6388.128
10480.875	6332.831
10494.865	6540.69
10588.835	6581.654
10798.871	6414.769
11009.79	6232.974
11093.626	6263.377
11101.254	6221.125
11149.028	6139.987
11136.987	6212.965
11203.493	6400.035
11194.966	6414.117
11116.235	6326.867
11063.715	6402.126
11016.478	6391.085
11087.367	6286.25
11161.252	6214.823
11267.916	6010.037
11180.584	5867.711
11249.948	5710.126
11157.933	5592.444
11104.731	5519.795
11004.537	5461.862
11082.474	5348.712
11073.756	5285.543
10947.985	5238.448
10927.811	5195.353
10912.283	5121.218
10939.704	4969.936
10841.193	4854.099
10592.174	4856.457
10552.434	4829.638
10569.439	4687.242
10674.593	4566.234
10740.143	4511.893
10800.401	4456.666
10716.636	4395.487
10676.945	4254.313
10549.523	4053.925
10760.971	3796.24
10636.907	3607.13
10532.968	3641.055
10655.196	3597.989
10661.982	3622.562
10581.66	3678.337
10676.092	3747.795
10805.094	3657.264
10737.344	3624.042
10566.001	3680.399
10731.107	3595.431
10804.629	3585.498
10831.951	3430.108
10788.885	3486.561
10660.016	3441.503
10600.061	3444.549
10648.089	3588.998
10705.182	3703.529
10790.59	3736.54
10708.963	3884.905
10581.233	3988.589
10535.99	4013.099
10620.093	4005.367
10696.439	3889.824
10869.423	3793.909
10806.683	3673.275
10766.841	3707.619
10792.637	3860.057
10804.276	4053.919
10880.719	4218.061
11022.849	4289.488
11071.806	4427.81
11001.163	4502.316
11088.543	4416.68
11194.746	4425.715
11198.606	4520.303
11264.51	4433.096
11208.34	4502.967
11273.128	4504.21
11363.387	4320.669
11379.576	4088.973
11253.211	4005.713
11098.952	3860.025
11024.096	3839.932
11116.601	3891.611
11267.256	3883.607
11310.124	3928.949
11367.839	3815.397
11442.154	3749.591
11511.633	3682.106
11610.863	3742.935
11472.172	3614.39
11400.816	3465.535
11385.249	3299.993
11415.377	3136.476
11326.975	3106.027
11341.296	3208.556
11539.981	3122.034
11666.195	3118.49
11798.993	3140.623
11676.48	3244.444
11681.762	3267.965
11751.086	3357.548
11770.569	3477.719
11994.627	3598.579
12071.544	3820.508
12104.578	3976.507
12000.613	4059.967
11946.45	4241.582
12000.501	4386.128
12055.552	4586.481
12140.685	4678.721
12206.945	4461.853
12242.033	4448.69
12285.367	4598.094
12245.378	4750.339
12019.81	4995.163
12033.817	5033.94
11980.294	5199.302
11933.305	5060.099
12027.687	5069.027
12144.907	5124.753
12164.059	5280.356
12011.692	5445.57
12033.843	5469.027
12149.163	5415.813
12161.524	5529.607
12077.648	5658.342
12087.702	5771.259
12175.659	5764.214
12284.132	5628.297
12338.6	5516.585
12265.858	5378.637
12045.285	5271.603
11960.072	5387.25
12073.01	5301.092
12164.123	5342.183
12310.687	5378.054
12481.185	5416.881
12574.311	5437.059
12430.421	5601.32
12424.799	5671.852
12410.509	5741.561
12370.574	5718.074
12250.115	5737.084
12426.353	5814.423
12484.854	5868.293
12429.861	5800.986
12390.738	5794.328
12314.42	5672.562
12078.264	5849.508
11871.196	5924.412
12038.99	6081.892
12195.205	6205.05
12208.664	6164.271
12090.837	6252.353
11969.581	6420.614
12001.942	6415.41
12073.584	6344.231
12163.843	6300.313
12299.717	6262.856
12387.139	6171.1
12486.445	6211.065
12548.242	6155.579
12566.538	6236.626
12627.679	6227.018
12691.522	6217.137
12751.186	6134.312
12778.854	6050.332
12805.644	6075.301
12813.575	6325.92
12843.614	6551.287
12894.88	6487.541
12956.037	6460.19
12981.029	6374.805
13002.404	6272.928
13044.41	6166.597
13148.593	6008.985
13214.523	5898.505
13178.383	5908.382
13065.58	5902.513
12960.215	6048.749
12886.828	6183.494
12910.351	6159.144
13120.934	5905.062
13285.127	5675.073
13396.188	5650.789
13414.926	5794.41
13304.235	5810.144
13325.478	5733.594
13165.489	5685.217
12961.801	5750.755
12885.429	5626.292
13122.936	5364.198
13173.071	5157.475
13071.032	5082.808
12985.566	5114.706
12905.324	5019.755
13003.072	5052.447
13128.575	4808.858
13282.652	4603.502
13459.222	4396.564
13450.551	4412.753
13397.885	4329.981
13309.561	4410.593
13231.427	4431.94
13326.152	4257.472
13370.459	4096.496
13354.51	4131.215
13310.771	4126.846
13229.186	4176.518
13192.387	4337.336
13285.537	4396.231
13270.415	4594.378
13332.537	4755.655
13470.117	4870.825
13623.609	4725.453
13723.321	4710.155
13807.888	4558.673
13886.33	4367.225
13819.912	4334.263
13710.033	4393.909
13563.878	4612.983
13596.429	4721.619
13545.757	4825.582
13522.879	4953.702
13590.523	5053.811
13497.972	4986.588
13505.309	4847.454
13525.468	4643.72
13600.094	4545.512
13576.183	4526.217
13547.476	4365.203
13402.636	4237.669
13431.57	4211.314
13277.33	4224.468
13372.147	4242.068
13435.101	4101.341
13441.631	4021.362
13482.057	3926.767
13465.008	3843.198
13404.578	4005.026
13341.937	4027.198
13262.272	4067.614
13238.246	4110.921
13304.909	3970.979
13398.762	3799.759
13392.455	3871.743
13358.594	3826.489
13469.383	3655.6
13489.297	3676.134
13421.013	3620.113
13437.651	3546.179
13413.989	3354.83
13528.328	3129.505
13437.644	3061.973
13515.728	3067.625
13656.412	3108.986
13691.71	3020.88
13709.77	2977.418
13568.43	3057.953
13526.461	3176.809
13610.705	3243.887
13531.113	3380.346
13484.453	3455.997
13616.855	3349.995
13677.584	3144.413
13607.088	3093.837
13452.291	3050.318
13356.157	3224.599
13423.974	3269.659
13438.571	3284.569
13627.49	3294.977
13772.708	3421.324
13834.775	3537.446
13799.604	3539.284
13649.704	3492.013
13451.652	3557.672
13312.45	3476.201
13328.45	3390.728
13408.069	3226.96
13422.171	3326.032
13490.076	3333.69
13468.282	3390.109
13370.374	3349.14
13276.361	3326.149
13230.782	3145.089
13051.765	3163.673
13051.415	3023.305
13037.624	2986.872
12967.543	3016.195
12864.688	3037.684
12821.407	3058.169
12743.777	3212.287
12765.595	3151.175
12750.084	3280.58
12715.892	3434.728
12719.599	3516.456
12812.599	3364.955
12942.994	3342.249
13051.003	3278.023
13140.558	3236.414
13166.711	3367.397
13164.502	3323.296
13136.501	3277.595
13204.052	3150.355
13268.164	3027.883
13332.064	2893.525
13357.73	2862.846
13374.206	2886.335
13439.219	2841.325
13515.085	2690.496
13558.019	2618.276
13621.191	2587.018
13752.726	2471.206
13845.692	2468.97
13880.252	2590.263
14059.692	2679.533
14137.071	2575.163
14146.504	2603.956
14030.699	2640.998
14026.607	2704.736
13931.509	2666.025
13896.918	2897.796
13968.359	2878.017
14024.372	2679.381
13857.618	2557.108
13718.768	2455.888
13717.976	2391.889
13599.163	2269.489
13612.09	2013.217
13465.546	1869.448
13346.501	1841.528
13259.112	1927.131
13268.347	1858.179
13393.209	1897.948
13647.105	1773.373
13794.97	1824.674
13718.839	2042.832
13658.496	2230.554
13550.458	2305.652
13476.457	2326.995
13489.99	2452.741
13551.192	2478.188
13590.229	2415.881
13595.613	2554.398
13621.627	2612.36
13542.741	2595.465
13378.06	2772.743
13319.204	2802.835
13296.998	2781.355
13277.336	2836.766
13199.816	2869.557
13211.402	2879.476
13133.787	2910.647
13008.001	2983.882
12853.455	3110.78
12921.585	3170.972
12963.939	3282.164
13136.525	3272.549
13296.04	3134.795
13382.208	3181.848
13403.137	3388.85
13601.85	3396.611
13577.059	3568.648
13532.532	3593.548
13418.689	3494.477
13234.45	3609.526
13228.47	3578.583
13176.46	3596.281
13066.64	3432.77
13111.948	3496.858
13072.86	3545.351
13160.087	3531.183
13141.728	3506.887
13087.992	3491.359
13193.157	3565.809
13093.36	3602.97
13083.526	3538.916
13137.477	3468.456
13184.229	3623.754
13130.546	3556.311
12928.717	3524.313
12906.866	3469.106
12870.144	3333.843
12943.436	3351.866
13004.644	3359.674
12844.611	3548.222
12787.99	3641.763
12906.427	3664.813
13090.118	3589.226
13314.302	3554.273
13430.716	3492.555
13402.632	3320.246
13299.51	3236.596
13092.843	3095.382
13011.769	2888.112
12912.764	2799.7
12864.743	2920.17
13046.821	3091.543
12996.827	3277.694
13001.989	3325.138
12996.477	3355.657
12880.05	3477.966
12993.862	3571.347
13225.195	3579.485
13340.772	3505.961
