8602.963	5251.542
8604.247	5136.393
8702.806	5147.053
8715.818	5185.841
8689.339	5238.884
8536.824	5314.37
8492.546	5421.131
8427.088	5371.659
8445.687	5270.148
8589.094	5147.262
8670.707	5246.971
8681.485	5220.096
8781.589	5261.81
8831.824	5428.356
8697.083	5577.297
8687.965	5751.998
8757.98	5902.771
8637.712	6092.283
8482.701	6027.02
8348.282	5963.359
8237.139	5828.718
8103.655	5939.812
8073.484	6060.883
8144.256	6364.394
8042.518	6652.278
8036.416	6671.119
7806.797	6723.313
7617.748	6785.396
7706.213	6579.797
7889.76	6418.019
7887.161	6237.888
7718.481	6158.774
7823.963	6326.901
7982.182	6455.918
8052.117	6575.963
8039.706	6739.045
8103.988	6773.992
8049.963	6701.87
8075.064	6571.515
8068.285	6553.17
8007.281	6469.313
8034.825	6368.063
8081.909	6151.3
7996.305	6041.165
7906.352	6059.608
7967.133	6072.646
8066.771	6104.513
7925.77	6012.651
7789.45	6013.406
7892.596	5844.529
7989.274	5730.835
8013.526	5675.928
8187.275	5689.088
8136.738	5704.339
8177.965	5591.714
8212.883	5643.924
8241.069	5647.604
8202.13	5711.208
8089.151	5652.879
7971.976	5450.725
8062.73	5222.734
8210.562	5120.726
8213.052	5319.247
8359.908	5541.432
8477.07	5675.521
8597.358	5776.289
8723.173	5780.224
8667.565	5769.729
8768.691	5773.876
8614.227	5920.482
8705.963	5987.326
8751.937	6141.59
8875.312	6093.093
8981.924	6191.619
8822.012	6056.123
8885.373	6035.311
8867.494	6000.541
8920.508	5973.771
8852.22	5929.113
8914.756	6028.35
9017.915	6073.259
9057.287	5907.371
9119.323	5700.303
9168.913	5519.944
9153.23	5501.339
9175.494	5670.34
9232.197	5655.611
9182.559	5586.02
9120.754	5596.86
8980.541	5619.435
8891.614	5602.186
8811.746	5752.532
8749.118	5925.083
8802.139	5995.387
8813.962	6067.194
8914.347	6044.151
8917.631	5968.944
9039.998	5933.037
9157.27	6037.477
9254.31	6177.041
9350.214	6334.421
9519.973	6366.309
9655.024	6393.007
9802.896	6426.501
9893.105	6344.551
9961.406	6263.102
9909.513	6215.916
9909.88	6183.698
9981.393	6190.628
10131.502	6295.597
10325.75	6281.392
10267.688	6277.429
10323.859	6222.924
10403.683	6152.315
10352.387	6223.644
10295.525	6218.51
10054.311	6228.637
10022.474	6273.869
10120.047	6227.04
10156.389	6214.171
10376.129	6311.638
10295.611	6374.002
10222.016	6411.533
10144.894	6350.802
10031.238	6359.458
9914.867	6253.682
9792.41	6453.279
9787.681	6582.031
9817.05	6728.058
9970.306	6803.778
10034.812	6711.966
9991.388	6738.99
9956.666	6615.207
10097.981	6616.729
10102.879	6606.792
10082.689	6689.126
10069.011	6885.214
10203.287	6950.873
10196.561	6928.259
10115.54	6976.482
10130.241	7096.182
10271.618	7179.848
10256.243	7025.53
10106.598	6965.664
10267.299	6989.302
10221.097	6971.953
10290.945	6795.192
10370.023	6755.713
10542.01	6897.607
10631.429	7001.102
10423.797	7098.586
10179.608	7095.317
10098.05	7002.574
10067.593	7023.301
10047.182	7007.541
10121.395	6883.193
10235.187	6923.579
10351.651	6790.685
10316.712	6848.701
10377.04	6967.474
10397.039	6748.346
10371.621	6556.406
10410.081	6452.937
10339.614	6413.615
10307.446	6295.413
10223.879	6126.236
10307.779	6117.042
10367.957	6087.01
10257.016	6198.654
10332.569	6260.657
10381.799	6209.843
10423.144	6262.246
10463.43	6312.805
10517.347	6339.083
10563.519	6334.1
10466.516	6347.047
10373.07	6310.069
10469.774	6295.273
10424.099	6345.944
10333.631	6313.558
10305.709	6394.301
10284.454	6458.586
10148.461	6460.207
10090.799	6526.529
10103.714	6468.113
10263.527	6286.705
10164.22	6187.342
10003.498	6280.012
9829.46	6399.183
9753.68	6420.239
9840.463	6328.177
9791.246	6254.464
9722.325	6260.001
9587.494	6272.847
9350.236	6349.129
9160.487	6316.199
9049.256	6253.145
9126.954	6191.927
9103.52	5997.07
8952.255	5869.821
8939.176	5847.608
8896.166	5756.132
8753.486	5743.217
8698.926	5850.229
8524.738	5918.494
8573.939	5824.678
8659.845	5807.394
8840.578	5781.154
8847.126	5878.029
8751.165	6005.8
8745.995	6124.091
8808.448	6217.16
8781.393	6241.669
8951.435	6254.891
9162.471	6314.741
9265.653	6285.478
9336.587	6244.101
9217.699	6345.441
9155.019	6338.125
9167.146	6375.352
9104.106	6472.865
9051.367	6538.788
8940.428	6469.9
8811.533	6375.746
8742.233	6319.062
8812.764	6325.45
9091.496	6360.092
9102.069	6527.942
9075.169	6473.771
9031.753	6531.653
9130.585	6526.84
9225.651	6568.118
9199.743	6515.391
9149.893	6453.594
8988.432	6226.323
8899.036	5994.83
8965.795	5833.181
9044.184	5907.097
9159.763	6026.701
9110.168	6087.199
9031.843	6238.671
8890.263	6460.5
8926.947	6703.34
8964.232	6826.961
8836.349	6677.051
8592.469	6729.299
8458.166	6629.286
8355.869	6757.74
8375.685	6875.72
8451.099	6951.928
8579.452	6901.096
8616.867	6943.167
8573.418	6973.714
8483.807	6984.597
8388.807	7043.531
8270.394	7098.492
8211.983	7190.931
8188.419	7105.548
8033.177	6966.669
8049.005	7018.139
7902.767	6931.79
7832.842	6862.394
7802.809	6741.925
7816.301	6731.445
7728.126	6705.321
7712.907	6757.312
7854.548	6653.841
7983.864	6687.688
8175.76	6736.14
8330.668	6805.805
8447.075	6837.109
8638.902	6889.437
8632.176	6940.566
8435.428	6871.513
8374.822	6811.441
8288.861	6767.585
8316.27	6623.166
8325.04	6525.054
8390.465	6413.255
8374.692	6468.586
8338.847	6601.105
8307.267	6656.585
8156.518	6791.412
8108.074	6840.473
8251.989	6690.288
8305.843	6588.008
8164.867	6420.125
8148.764	6564.542
8239.732	6591.443
8256.304	6680.492
8318.033	6634.016
8163.858	6478.399
8094.146	6591.481
8222.875	6538.153
8191.617	6472.55
8125.255	6346.32
8078.328	6180.477
7972.765	6078.079
8010.043	6211.371
7894.475	6355.843
7956.752	6365.041
7886.141	6328.952
7946.204	6354.722
8001.585	6252.686
8002.043	6299.758
7929.953	6335.107
8031.819	6427.13
8119.115	6449.867
8160.681	6346.464
8163.241	6277.409
8198.153	6269.507
8347.607	6189.445
8388.155	6384.995
8347.145	6357.046
8447.531	6264.635
8301.928	6257.351
8331.88	6241.261
8133.359	6090.985
7948.532	5908.34
7849.84	5779.293
7740.257	5818.843
7838.463	5720.225
8048.186	5682.992
8116.707	5832.863
8107.378	5751.315
7986.608	5802.821
7880.694	5944.371
7901.949	5925.176
7905.146	5891.51
7848.052	5940.614
7945.998	6009.753
8005.631	6110.085
8116.765	6207.362
8138.242	6359.88
8087.303	6514.893
7989.014	6582.952
8057.603	6524.007
8044.498	6459.764
7999.678	6593.896
7992.853	6748.763
8124.113	6744.99
8148.033	6545.619
8317.851	6383.064
8340.461	6158.101
8270.485	5974.656
8065.91	5972.489
8014.872	6018.039
8049.674	6078.019
8045.644	6077.981
7937.234	6146.096
7937.854	6111.274
7963.815	5991.886
8124.268	5985.848
8265.892	5848.744
8306.285	5738.156
8272.067	5743.517
8191.311	5690.469
8093.863	5646.086
8084.259	5593.092
8138.206	5616.119
8175.161	5704.646
8140.189	5571.727
8256.458	5563.525
8222.441	5731.304
8042.43	5866.753
7948.699	5844.862
7975.719	5678.607
7900.108	5597.46
7772.03	5702.947
7548.014	5757.128
7437.583	5644.699
7342.81	5671.688
7271.168	5595.938
7413.429	5394.918
7529.11	5205.6
7615.774	5030.52
7763.852	4930.168
7794.265	4872.669
7784.748	4848.781
7752.447	4801.622
7774.956	4721.314
7748.22	4721.568
7616.864	4779.433
7405.55	4735.323
7343.579	4599.849
7310.147	4393.334
7148.526	4416.562
7121.134	4362.996
7281.85	4268.581
7254.329	4221.389
7122.934	4056.976
7219.713	4171.394
7391.167	4060.815
7303.933	4250.561
7203.969	4474.901
7162.429	4697.984
7221.971	4744.529
7262.059	4625.408
7309.154	4520.749
7156.405	4610.009
7114.35	4585.219
7085.445	4584.604
7028.749	4639.464
7158.966	4500.558
7276.438	4326.705
7246.989	4263.877
7355.482	4202.475
7290.546	4225.865
7149.86	4254.849
7181.876	4204.602
7276.143	4127.324
7437.328	4199.2
7593.56	4282.084
7605.127	4291.487
7534.372	4215.207
7459.204	4212.206
7418.962	4071.079
7386.265	3957.273
7339.793	3905.134
7387.548	4046.964
7374.414	4077.147
7497.619	4021.746
7307.87	4112.482
7246.468	4200.636
7232.802	4123.893
7086.948	4089.836
6923.446	3856.72
6747.949	3905.644
6721.47	3928.703
6684.529	3816.902
6565.033	3754.24
6579.756	3577.294
6741.032	3381.368
6848.902	3310.147
6855.755	3214.379
6815.273	3219.746
6829.27	3138.839
6715.715	2970.971
6570.852	2915.979
6622.359	3063.082
6650.295	3018.878
6581.269	3109.614
6703.189	3055.319
6765.065	3058.982
6711.021	3117.717
6737.808	3178.091
6906.159	3210.736
7001.729	3046.925
7031.532	3040.442
7080.35	2902.061
6950.191	2839.508
7050.621	2645.608
7188.949	2535.118
7058.967	2556.031
7079.212	2466.002
7038.515	2477.175
7103.211	2575.389
7045.246	2756.589
7005.653	2863.095
6916.783	2820.282
6980.782	2631.998
6989.34	2441.87
6903.282	2243.586
6678.708	2244.977
6504.134	2238.576
6303.348	2240.69
6137.226	2339.026
6094.959	2417.424
6336.37	2290.495
6528.106	2169.368
6722.353	2164.527
6886.834	2135.594
6781.294	2218.344
6601.797	2251.544
6475.631	2367.542
6429.447	2390.697
6508.861	2563.158
6594.93	2611.849
6636.98	2548.337
6620.661	2626.659
6523.026	2768.753
6631.567	2722.642
6591.509	2798.806
6724.905	2764.013
6718.872	2908.425
6795.149	2976.593
6637.194	2840.847
6445.716	2879.104
6394.178	3027.546
6414.237	3148.003
6443.358	3187.809
6393.336	3012.523
6287.439	2965.32
6374.508	3059.263
6353.161	3067.771
6186.975	3090.682
6112.349	3083.521
6065.021	3005.195
6042.199	2889.528
6089.326	2745.74
6125.703	2835.79
6294.448	2847.194
6305.985	2766.282
6185.698	2961.19
6196.382	3121.963
6234.184	3057.912
6211.412	3053.171
6332.526	2983.3
6408.565	2810.846
6315.822	2845.452
6309.885	2919.11
6327.764	3030.146
6308.82	2937.844
6278.515	2821.74
6335.646	2636.862
6327.889	2485.714
6168.388	2428.58
6251.9	2353.367
6307.796	2351.883
6295.415	2395.144
6214.196	2389.046
6295.805	2429.535
6175.532	2434.336
6233.846	2433.672
6100.167	2390.403
5995.627	2403.196
6087.882	2514.899
6223.686	2541.375
6379.693	2466.028
6441.697	2554.237
6502.075	2527.393
6552.972	2401.861
6626.528	2492.201
6733.264	2579.692
6726.303	2498.116
6812.955	2399.746
6910.356	2362.135
7135.359	2393.925
7288.679	2343.69
7413.941	2273.432
7385.09	2163.844
7538.218	2104.475
7540.725	1929.98
7521.409	1892.789
7492.883	1969.468
7525.856	1996.268
7622.968	2224.216
7698.403	2352.434
7761.313	2299.523
7719.331	2281.119
7646.517	2353.156
7686.481	2491.976
7621.418	2454.411
7649.359	2400.335
7764.775	2400.706
7807.59	2309.224
7863.584	2227.533
7892.172	2064.183
7839.373	2239.473
7889.122	2291.354
7730.888	2196.672
7587.1	1993.258
7448.778	1955.472
7496.188	2135.415
7391.243	2210.535
7366.877	2137.701
7275.694	2129.05
7303.582	2134.741
7468.208	2051.248
7344.136	1976.847
7412.558	1927.126
7504.223	1907.808
7506.6	2014.221
7391.132	2073.98
7502.755	2016.38
7542.705	1874.384
7315.703	2048.612
7343.445	2132.112
7342.674	1981.878
7233.287	2179.26
7112.055	2347.446
6978.642	2170.718
6980.562	2205.864
7192.722	2367.309
7327.039	2575.367
7312.547	2637.341
7279.265	2516.693
7194.474	2502.989
7269.08	2290.028
7307.841	2253.778
7360.467	2361.219
7345.847	2385.88
7162.714	2381.595
7173.176	2464.955
7198.689	2559.067
7247.44	2542.301
7258.862	2384.726
7439.733	2200.757
7406.597	2333.472
7416.754	2287.41
7412.593	2397.222
7474.06	2470.177
7596.865	2616.642
7637.12	2593.496
7592.002	2521.546
7589.316	2563.126
7747.486	2500.321
7746.679	2305.43
7641.332	2334.459
7709.286	2305.38
7735.769	2330.814
7755.308	2188.635
7917.375	2161.122
7883.313	2087.832
7700.743	2177.18
7527.975	2194.154
7580.546	1977.24
7375.631	1902.444
7329.844	1780.679
7170.03	1779.65
6999.822	1743.999
6743.863	1612.906
6518.302	1539.951
6431.871	1497.704
6348.716	1507.31
6111.884	1585.995
6059.956	1710.208
6015.482	1780.187
6101.636	1912.063
6162.248	1869.445
5996.644	1906.25
5763.765	1966.538
5684.993	1779.555
5622.917	1695.505
5719.331	1700.305
5710.903	1562.435
5872.917	1427.466
6019.935	1386.537
5991.255	1458.321
6108.581	1516.555
6222.347	1385.684
6195.894	1433.648
6188.023	1233.007
6179.039	1259.825
6190.48	1212.98
6104.289	1148.931
6092.266	1208.576
5988.292	1287.887
5876.694	1413.091
5967.677	1354.182
5949.898	1163.483
6023.117	982.598
6043.26	779.858
6040.292	648.627
6187.506	488.634
6278.211	443.229
6311.278	375.725
6132.851	313.37
6127.15	429.27
5959.114	639.522
5849.323	845.641
5744.41	1041.919
5623.438	847.955
5669.077	752.355
5566.331	865.422
5509	1100.908
5560.94	1216.912
5458.833	1311.407
5407.774	1260.915
5306.332	1312.561
5207.165	1494.04
5136.977	1557.541
5251.327	1396.921
5275.085	1397.143
5262.162	1482.075
5306.447	1494.244
5457.649	1503.26
5507.149	1521.791
5497.315	1588.477
5468.313	1541.075
5254.66	1422.825
5093.708	1383.32
5235.211	1461.593
5223.06	1519.768
5284.494	1585.234
5251.325	1627.088
5236.616	1745.079
5191.96	1735.652
5126.279	1817.103
4988.325	1942.963
5147.977	2008.158
5291.527	1903.553
5347.249	1765.675
5158.095	1849.081
5132.655	1875.479
5232.065	1936.009
5298.992	1972.539
5213.67	2103.786
5109.809	2044.347
5061.428	1875.414
4933.788	1787.082
4784.112	1915.664
4571.41	1912.17
4451.867	1862.532
4483.163	1851.392
4383.339	1914.558
4227.683	1757.489
4282.314	1662.756
4190.267	1717.789
4032.057	1667.612
3995.008	1610.648
4079.916	1524.263
4048.872	1297.019
3999.874	1150.835
3871.535	1097.466
3845.925	1046.015
3782.259	1038.349
3637.28	1132.361
3747.71	994.94
3786.432	855.132
3947.412	862.465
4023.815	1077.106
4083.909	1344.929
4159.171	1529.069
4145.622	1579.796
4176.653	1711.179
3931.401	1697.258
3784.898	1652.219
3786.852	1617.666
3694.121	1628.097
3785.689	1520.459
3890.017	1487.166
